bathrooms,bedrooms,price,square_feet,latitude,longitude,time,amenity_parking,amenity_dishwasher,amenity_pool,amenity_refrigerator,amenity_gym,amenity_washer_dryer,amenity_ac,amenity_gated,has_photo_Thumbnail,has_photo_Yes,"pets_allowed_Cats,Dogs",pets_allowed_Dogs,pets_allowed_No_Information,pets_allowed_None,source_Home Rentals,source_Listanza,source_ListedBuy,source_RENTCafé,source_RENTOCULAR,source_Real Estate Agent,source_RealRentals,source_RentDigs.com,source_RentLingo,source_rentbits,source_tenantcloud
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,33.5783,-111.8902,1577359295.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,28.5163,-81.3644,1577359121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,39.3191,-76.6126,1577015367.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,39.6041,-104.8594,1577015096.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,39.6894,-105.1119,1577015096.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.566153530665409,30.0066,-97.8071,1577015019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-1.0539051558925503,-1.566153530665409,42.5286,-92.4509,1577358970.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0539051558925503,-1.566153530665409,41.7834,-87.8099,1577015589.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0680222888849384,-1.566153530665409,34.0505,-81.0098,1577359144.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0680222888849384,-1.566153530665409,33.5178,-112.0848,1577015542.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0821394218773266,-1.566153530665409,29.7714,-95.4343,1577015328.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0821394218773266,-1.566153530665409,45.1748,-93.3109,1575638484.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.103315121365909,-1.566153530665409,33.5178,-112.0848,1577015549.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.566153530665409,39.3191,-76.6126,1577359203.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.566153530665409,44.9545,-123.0072,1577359002.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.566153530665409,29.4832,-82.8641,1577358919.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.566153530665409,29.4624,-98.5253,1577014919.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.566153530665409,36.0402,-86.6385,1577014855.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.124490820854491,-1.566153530665409,33.6285,-78.9873,1577359007.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.124490820854491,-1.566153530665409,35.2016,-80.8124,1576666471.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1527250868392673,-1.566153530665409,27.0717,-82.3833,1577359138.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1739007863278497,-1.566153530665409,33.5178,-112.0848,1577015550.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,28.473,-82.5474,1577358940.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,32.2264,-110.9438,1577359177.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,33.9369,-84.306,1577359225.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,36.9873,-122.016,1577358918.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,28.0076,-82.4792,1577015248.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,47.1165,-88.5631,1577017139.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-1.566153530665409,35.823,-78.6438,1577015762.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1950764858164318,-1.566153530665409,37.6465,-78.2899,1577358867.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.216252185305014,-1.566153530665409,27.6361,-80.4261,1577358942.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.223310751801208,-1.566153530665409,39.9849,-75.8127,1577359007.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.223310751801208,-1.566153530665409,28.681,-81.2808,1577014894.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2586035842821786,-1.566153530665409,39.2019,-76.951,1577359203.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2586035842821786,-1.566153530665409,38.7701,-77.2263,1577359287.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3291892492441193,-1.566153530665409,33.8829,-78.6369,1577359006.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3291892492441193,-1.566153530665409,29.5056,-94.9889,1577359258.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3291892492441193,-1.566153530665409,34.8856,-112.4675,1577358597.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3306009625433581,-1.566153530665409,38.2006,-84.9469,1577358627.0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3362478157403133,-1.566153530665409,33.5178,-112.0848,1577015536.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.7527032390157635,-1.566153530665409,39.3903,-77.1487,1577015099.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.16452577737209706,-1.5591765849605852,47.616,-122.3275,1577360339.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.058647279929185954,-1.554525287824036,47.7046,-122.1989,1577360324.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,0.7813221331179088,-1.5475483421192122,37.7599,-122.4379,1577358513.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0327294564039682,-1.5312688021412901,43.0724,-89.4003,1577358725.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.3069864645736671,-1.514989262163368,38.9118,-77.0132,1577358754.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.223695379918577,-1.514989262163368,37.7078,-122.1435,1577359208.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8350895945105341,-1.5126636135950935,39.1471,-86.5136,1577359051.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,0.6472093696902214,-1.5080123164585442,33.6019,-117.8637,1577016114.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.0895826164908896,-1.5080123164585442,34.0372,-118.2972,1576666500.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7645039295485934,-1.5080123164585442,33.3423,-111.7755,1577015539.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.7757976359425038,-1.5080123164585442,41.8625,-87.6825,1577359302.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0397880229001621,-1.5080123164585442,39.1263,-84.5172,1568768104.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.2845214078073963,-1.4963840736171714,38.8077,-76.9886,1577359251.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8068553285257578,-1.4847558307757984,61.1723,-149.8414,1577360387.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.48921983619702447,-1.4824301822075239,41.8625,-87.6825,1577360156.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.1292329448911267,-1.4777788850709745,47.616,-122.3275,1577360185.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8139138950219519,-1.4777788850709745,40.3911,-80.1989,1568777542.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-1.0609637223887445,-1.4777788850709745,28.0076,-82.4792,1577015236.0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.4835729830000692,-1.4731275879344254,45.5091,-122.6449,1577359880.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.4731275879344254,44.9855,-93.3023,1576666463.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.8350895945105341,-1.459173696524778,41.6595,-91.535,1577359840.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,1.070723359461866,-1.4498711022516795,37.4356,-122.134,1577360127.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.9464925891288501,-1.4498711022516795,41.0591,-74.1452,1568781099.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.6020345441145794,-1.4498711022516795,34.1428,-117.9996,1568779369.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.4848623402777577,-1.4498711022516795,41.7277,-72.8374,1568777007.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.18840254743760662,-1.4498711022516795,34.0628,-118.2754,1568758026.0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.13052230216881522,-1.4498711022516795,39.1775,-77.1944,1568766195.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.04017265101753108,-1.4498711022516795,41.7773,-72.5249,1568777135.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.04017265101753108,-1.4498711022516795,39.1627,-76.6354,1568775346.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.04017265101753108,-1.4498711022516795,39.1723,-76.8514,1568774838.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-0.023354447448215587,-1.4498711022516795,40.6496,-73.9596,1577359277.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.07841126611852936,-1.4498711022516795,39.2081,-76.661,1568777995.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-1.8563128804703302,-0.348048506273143,-1.4498711022516795,47.616,-122.3275,1577360005.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.630391166120906,-1.4498711022516795,41.9891,-87.6572,1577359553.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.6586254321056823,-1.4498711022516795,33.7815,-118.1934,1568777618.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.7489750832569664,-1.4498711022516795,41.8625,-87.6825,1577358589.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.7645039295485934,-1.4498711022516795,30.3054,-97.7497,1577017126.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9056752594724748,-1.4498711022516795,40.5649,-105.0824,1577358930.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9056752594724748,-1.4498711022516795,33.7416,-84.2614,1577359226.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9127338259686689,-1.4498711022516795,39.736,-104.9819,1577015008.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9127338259686689,-1.4498711022516795,27.3181,-82.4987,1575418787.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.9409680919534452,-1.4498711022516795,43.0531,-87.9659,1577015786.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.9621437914420273,-1.4498711022516795,41.8625,-87.6825,1577359552.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9762609244344155,-1.4498711022516795,28.23,-82.3055,1577015246.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0115537569153858,-1.4498711022516795,41.6151,-71.1705,1577358646.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0468465893963563,-1.4498711022516795,33.5571,-84.2167,1577359227.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.117432254358297,-1.4498711022516795,39.9974,-82.9829,1577359330.0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1950764858164318,-1.4498711022516795,39.0744,-108.5228,1577360203.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.202135052312626,-1.4498711022516795,39.1471,-86.5136,1577359047.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.202135052312626,-1.4498711022516795,39.1471,-86.5136,1577359047.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.20919361880882,-1.4498711022516795,39.1471,-86.5136,1577359049.0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.216252185305014,-1.4498711022516795,40.1145,-88.2723,1577359060.0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.4703605791680008,-1.4498711022516795,35.823,-78.6438,1576322125.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.348048506273143,-1.447545453683405,39.5197,-119.8342,1577358435.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.49063154949626325,-1.435917210842032,39.5197,-119.8342,1577358436.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-1.0115537569153858,-1.4312659137054828,40.4969,-86.9659,1577358856.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.4835729830000692,-1.4289402651372083,45.5091,-122.6449,1577360408.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.309932247193695,-1.4266146165689337,42.6398,-71.3184,1577358523.0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,1.0636647929656717,-1.4196376708641099,37.7599,-122.4379,1577358518.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9621437914420273,-1.4196376708641099,39.7953,-86.1387,1577015158.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.117432254358297,-1.4173120222958353,41.2321,-111.9813,1577359130.0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,1.7695214425850792,-1.4149863737275608,37.7599,-122.4379,1577359148.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.0044951904191919,-1.4149863737275608,61.1723,-149.8414,1577358613.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-1.1047268346651478,-1.4149863737275608,38.0172,-84.4931,1577360268.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9409680919534452,-1.4103350765910116,40.3613,-86.9005,1577358839.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.1292329448911267,-1.4080094280227369,38.9799,-77.0798,1577017003.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.4821612697008304,-1.4056837794544623,41.8625,-87.6825,1577015588.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6727425650980704,-1.4033581308861878,41.8625,-87.6825,1577015533.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-1.0821394218773266,-1.4033581308861878,41.4648,-81.6794,1577014873.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.729211097067623,-1.4010324823179132,39.6894,-105.1119,1577015009.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8421481610067282,-1.3987068337496387,43.0531,-87.9659,1577360013.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.0468465893963563,-1.3940555366130893,43.0724,-89.4003,1577358723.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,1.7765800090812731,-1.3917298880448148,42.328,-71.071,1568746385.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,0.7813221331179088,-1.3917298880448148,33.8517,-118.3978,1577359569.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.1292329448911267,-1.3917298880448148,47.616,-122.3275,1577360015.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.1306446581903655,-1.3917298880448148,41.8625,-87.6825,1577359541.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.6586254321056823,-1.3917298880448148,36.1554,-115.1733,1577359194.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.729211097067623,-1.3917298880448148,41.8625,-87.6825,1577015409.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.7659156428478321,-1.3917298880448148,41.8625,-87.6825,1577358591.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.0468465893963563,-1.3917298880448148,41.1873,-73.1811,1575973668.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-1.5762390766109118,-1.3917298880448148,41.6675,-83.5837,1577358894.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7433282300600111,-1.3801016452034418,39.6665,-105.0962,1568750828.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-1.8563128804703302,-0.9070869727717136,-1.3801016452034418,40.4969,-86.9659,1577358854.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0327294564039682,-1.3801016452034418,39.0744,-94.5521,1577358661.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,1.7695214425850792,-1.3754503480668927,37.7599,-122.4379,1577015142.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.2048361228895532,-1.3754503480668927,37.7599,-122.4379,1577359191.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.5118072489848455,-1.3731246994986182,39.736,-104.9819,1577358484.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
